date,value
Wed Jan 01 2014 00:00:00 GMT-0600 (CST),0.2772366835270077
Sat Jan 11 2014 00:00:00 GMT-0600 (CST),0.5317801835481077
Tue Jan 21 2014 00:00:00 GMT-0600 (CST),0.8677132967859507
Fri Jan 31 2014 00:00:00 GMT-0600 (CST),0.8908550383057445
Mon Feb 10 2014 00:00:00 GMT-0600 (CST),0.33420035103335977
Thu Feb 20 2014 00:00:00 GMT-0600 (CST),0.835004567168653
Sun Mar 02 2014 00:00:00 GMT-0600 (CST),0.9878702536225319
Wed Mar 12 2014 00:00:00 GMT-0500 (CDT),0.5125168394297361
Sat Mar 22 2014 00:00:00 GMT-0500 (CDT),0.8668733744416386
Tue Apr 01 2014 00:00:00 GMT-0500 (CDT),0.754190793260932
Fri Apr 11 2014 00:00:00 GMT-0500 (CDT),0.12026603822596371
Mon Apr 21 2014 00:00:00 GMT-0500 (CDT),0.39643801050260663
Thu May 01 2014 00:00:00 GMT-0500 (CDT),0.5459061255678535
Sun May 11 2014 00:00:00 GMT-0500 (CDT),0.6578856827691197
Wed May 21 2014 00:00:00 GMT-0500 (CDT),0.7750873619224876
Sat May 31 2014 00:00:00 GMT-0500 (CDT),0.9716371151152998
Tue Jun 10 2014 00:00:00 GMT-0500 (CDT),0.772654429776594
Fri Jun 20 2014 00:00:00 GMT-0500 (CDT),0.039402473019436
Mon Jun 30 2014 00:00:00 GMT-0500 (CDT),0.5619986881501973
Thu Jul 10 2014 00:00:00 GMT-0500 (CDT),0.807016235543415
Sun Jul 20 2014 00:00:00 GMT-0500 (CDT),0.4878608884755522
Wed Jul 30 2014 00:00:00 GMT-0500 (CDT),0.22971015376970172
Sat Aug 09 2014 00:00:00 GMT-0500 (CDT),0.7299807197414339
Tue Aug 19 2014 00:00:00 GMT-0500 (CDT),0.6110422166530043
Fri Aug 29 2014 00:00:00 GMT-0500 (CDT),0.2197136899922043
Mon Sep 08 2014 00:00:00 GMT-0500 (CDT),0.56292162113823
Thu Sep 18 2014 00:00:00 GMT-0500 (CDT),0.36358556849882007
Sun Sep 28 2014 00:00:00 GMT-0500 (CDT),0.34300738433375955
Wed Oct 08 2014 00:00:00 GMT-0500 (CDT),0.4318391582928598
Sat Oct 18 2014 00:00:00 GMT-0500 (CDT),0.1513477391563356
Tue Oct 28 2014 00:00:00 GMT-0500 (CDT),0.7189720419701189
Fri Nov 07 2014 00:00:00 GMT-0600 (CST),0.9557614086661488
Mon Nov 17 2014 00:00:00 GMT-0600 (CST),0.3614843743853271
Thu Nov 27 2014 00:00:00 GMT-0600 (CST),0.760200662072748
Sun Dec 07 2014 00:00:00 GMT-0600 (CST),0.3769092143047601
Wed Dec 17 2014 00:00:00 GMT-0600 (CST),0.848639507079497
Sat Dec 27 2014 00:00:00 GMT-0600 (CST),0.9533035086933523
